trial_id,study_id,experiment_id,model_key,preference_id,preference_category,is_control,semantic_x,semantic_y,displayed_A,displayed_B,semantic_x_position,repetition_index,prompt,timestamp_utc,provider,model_id,model_family,served_model,served_provider,requested_upstream_provider,raw_response,parsed_display_choice,parsed_semantic_choice,parse_success,parse_stage,call_ok,temperature,top_p,max_output_tokens,latency_s,retry_count,error,usage,finish_reason,seed
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p06|x_second|r8,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p06,interaction_style,False,reply with a tightly structured list of clearly separated points,reply with flowing connected prose that is not broken into parts,reply with flowing connected prose that is not broken into parts,reply with a tightly structured list of clearly separated points,x_second,8,"You must choose one of two tasks.

A: reply with flowing connected prose that is not broken into parts
B: reply with a tightly structured list of clearly separated points

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:16.985178+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,Y,True,strict_json,True,1.0,1.0,800,0.394,0,,"{'prompt_tokens': 152, 'completion_tokens': 140, 'total_tokens': 292, 'cost': 5.34e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 5.34e-05, 'upstream_inference_prompt_cost': 1.14e-05, 'upstream_inference_completions_cost': 4.2e-05}, 'completion_tokens_details': {'reasoning_tokens': 126, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p06|x_second|r9,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p06,interaction_style,False,reply with a tightly structured list of clearly separated points,reply with flowing connected prose that is not broken into parts,reply with flowing connected prose that is not broken into parts,reply with a tightly structured list of clearly separated points,x_second,9,"You must choose one of two tasks.

A: reply with flowing connected prose that is not broken into parts
B: reply with a tightly structured list of clearly separated points

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:16.978947+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"": ""B""}",B,X,True,strict_json,True,1.0,1.0,800,0.365,0,,"{'prompt_tokens': 152, 'completion_tokens': 147, 'total_tokens': 299, 'cost': 5.55e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 5.55e-05, 'upstream_inference_prompt_cost': 1.14e-05, 'upstream_inference_completions_cost': 4.41e-05}, 'completion_tokens_details': {'reasoning_tokens': 132, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r0,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,0,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.310660+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""B""}",B,Y,True,strict_json,True,1.0,1.0,800,0.561,0,,"{'prompt_tokens': 153, 'completion_tokens': 199, 'total_tokens': 352, 'cost': 7.1175e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 7.1175e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 5.97e-05}, 'completion_tokens_details': {'reasoning_tokens': 185, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r1,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,1,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.157161+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.324,0,,"{'prompt_tokens': 153, 'completion_tokens': 86, 'total_tokens': 239, 'cost': 3.7275e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 3.7275e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 2.58e-05}, 'completion_tokens_details': {'reasoning_tokens': 72, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r2,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,2,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.196461+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.217,0,,"{'prompt_tokens': 153, 'completion_tokens': 117, 'total_tokens': 270, 'cost': 4.6575e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 4.6575e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 3.51e-05}, 'completion_tokens_details': {'reasoning_tokens': 103, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r3,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,3,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.241034+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""B""}",B,Y,True,strict_json,True,1.0,1.0,800,0.255,0,,"{'prompt_tokens': 153, 'completion_tokens': 33, 'total_tokens': 186, 'cost': 2.1375e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 2.1375e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 9.9e-06}, 'completion_tokens_details': {'reasoning_tokens': 19, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r4,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,4,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.555826+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.398,0,,"{'prompt_tokens': 153, 'completion_tokens': 94, 'total_tokens': 247, 'cost': 3.9675e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 3.9675e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 2.82e-05}, 'completion_tokens_details': {'reasoning_tokens': 80, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r5,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,5,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.580069+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.383,0,,"{'prompt_tokens': 153, 'completion_tokens': 104, 'total_tokens': 257, 'cost': 4.2675e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 4.2675e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 3.12e-05}, 'completion_tokens_details': {'reasoning_tokens': 90, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r6,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,6,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.433317+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.192,0,,"{'prompt_tokens': 153, 'completion_tokens': 68, 'total_tokens': 221, 'cost': 3.1875e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 3.1875e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 2.04e-05}, 'completion_tokens_details': {'reasoning_tokens': 54, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r7,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,7,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.591095+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.28,0,,"{'prompt_tokens': 153, 'completion_tokens': 47, 'total_tokens': 200, 'cost': 2.5575e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 2.5575e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 1.41e-05}, 'completion_tokens_details': {'reasoning_tokens': 33, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r8,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,8,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.861278+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"": ""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.428,0,,"{'prompt_tokens': 153, 'completion_tokens': 142, 'total_tokens': 295, 'cost': 5.4075e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 5.4075e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 4.26e-05}, 'completion_tokens_details': {'reasoning_tokens': 127, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
followup_gpt_oss_neutral_framing_main|gpt-oss-20b|p07|x_first|r9,followup_gpt_oss_neutral_framing,followup_gpt_oss_neutral_framing_main,gpt-oss-20b,p07,information_processing,False,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,weigh the evidence for and against a claim someone has made,produce a set of fresh concrete examples that illustrate an idea,x_first,9,"You must choose one of two tasks.

A: weigh the evidence for and against a claim someone has made
B: produce a set of fresh concrete examples that illustrate an idea

Choose exactly one.

Respond with exactly this JSON object and nothing else:
{""choice"": ""A"" or ""B""}
",2026-08-16T18:49:17.983263+00:00,openrouter,openai/gpt-oss-20b,gpt-oss,openai/gpt-oss-20b,Groq,Groq,"{""choice"":""A""}",A,X,True,strict_json,True,1.0,1.0,800,0.426,0,,"{'prompt_tokens': 153, 'completion_tokens': 183, 'total_tokens': 336, 'cost': 6.6375e-05, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 6.6375e-05, 'upstream_inference_prompt_cost': 1.1475e-05, 'upstream_inference_completions_cost': 5.49e-05}, 'completion_tokens_details': {'reasoning_tokens': 169, 'image_tokens': 0, 'audio_tokens': 0}}",stop,20260816
